orig_file,cat,cat_num,magnitude
../Data/armed/2.wav,armed,1,"[[7.01365356e+01 3.14918385e+01 5.18342078e-01 ... 5.14750835e-03
  5.21452818e-03 5.06669749e-03]
 [6.72196960e+01 2.94207001e+01 1.48079753e+00 ... 5.71051962e-04
  3.52340355e-03 4.99584619e-03]
 [6.29712486e+01 2.51934319e+01 2.27600050e+00 ... 4.71378956e-03
  4.79310285e-03 4.77180537e-03]
 ...
 [2.88241434e+00 9.06025600e+00 2.15720677e+00 ... 1.58604160e-02
  1.58778913e-02 1.58824529e-02]
 [9.31805420e+00 7.32096720e+00 9.47725356e-01 ... 1.10790720e-02
  1.15339449e-02 1.16765192e-02]
 [1.29275465e+01 5.86783981e+00 1.55467629e+00 ... 4.77215275e-03
  3.06131179e-03 6.76985877e-03]]"
../Data/armed/2.wav,armed,1,"[[1.0024740e+01 4.3856578e+00 6.9922946e-02 ... 2.3999454e-04
  3.4022084e-04 2.7347007e-04]
 [9.3506241e+00 4.5201259e+00 4.0100816e-01 ... 2.8095010e-03
  2.9541687e-03 3.1121704e-03]
 [7.1274991e+00 3.5811467e+00 6.0885143e-01 ... 2.0160491e-03
  2.0482568e-03 2.0508203e-03]
 ...
 [7.0850998e+01 3.2707470e+01 1.9493554e+00 ... 9.4584357e-03
  9.4200894e-03 9.4307140e-03]
 [5.9055920e+01 2.7370262e+01 5.0893450e-01 ... 9.1307843e-03
  9.5354198e-03 9.6914526e-03]
 [4.5784073e+01 1.7041040e+01 4.6377292e+00 ... 4.9487622e-03
  3.2184774e-03 7.1294778e-03]]"
../Data/armed/2.wav,armed,1,"[[2.6588594e+01 1.4625311e+01 2.5988111e+00 ... 7.6173623e-03
  6.0290415e-03 7.6803621e-03]
 [2.1479156e+01 1.1398912e+01 1.3509349e+00 ... 1.0423968e-02
  7.7894041e-03 3.0876654e-03]
 [1.2244735e+01 5.7745309e+00 1.3043705e+00 ... 9.7635598e-04
  9.5464342e-04 9.9727476e-04]
 ...
 [1.8714164e+00 5.4511123e+00 2.6960685e+00 ... 3.7849192e-03
  3.5835137e-03 3.6459465e-03]
 [2.9283445e+00 3.2902081e+00 7.9367173e-01 ... 5.9612873e-03
  4.3107378e-03 3.3188825e-03]
 [1.4470160e+00 1.9541528e+00 1.9904829e+00 ... 1.0258241e-02
  1.1236340e-02 8.2031097e-03]]"
../Data/armed/2.wav,armed,1,"[[1.7885799e+01 4.2376323e+00 3.5845900e+00 ... 5.9788958e-03
  4.9432428e-03 5.8243861e-03]
 [2.2032633e+01 1.0631184e+01 1.7193390e+00 ... 6.8327988e-04
  4.6072104e-03 6.5539833e-03]
 [2.8494928e+01 1.3326471e+01 4.5858988e-01 ... 8.0406098e-03
  8.1285257e-03 8.1407782e-03]
 ...
 [6.3687866e+01 3.0303284e+01 1.7587994e+00 ... 1.1536156e-02
  1.1467877e-02 1.1437273e-02]
 [4.6463932e+01 2.3370928e+01 9.5570719e-01 ... 1.5836712e-02
  1.6192002e-02 1.6287921e-02]
 [2.9081732e+01 1.1063203e+01 5.2818313e+00 ... 6.0623470e-03
  4.6938490e-03 7.9631917e-03]]"
../Data/armed/2.wav,armed,1,"[[1.4840258e+00 8.1226006e+00 6.5224671e+00 ... 6.9103781e-03
  5.8673439e-03 6.9691916e-03]
 [1.1105126e+01 1.3167515e+01 1.8476392e+00 ... 2.1892199e-02
  1.8857813e-02 1.4957072e-02]
 [4.1423325e+01 2.4934219e+01 4.7095103e+00 ... 3.2100219e-02
  3.2122705e-02 3.2087013e-02]
 ...
 [7.9551422e+01 4.1378216e+01 2.9577758e+00 ... 1.7968262e-02
  1.8010555e-02 1.8018227e-02]
 [7.0637611e+01 3.3819702e+01 3.2068219e+00 ... 9.4201406e-03
  9.9587152e-03 1.0079495e-02]
 [5.4248730e+01 1.9571623e+01 3.5706217e+00 ... 7.3217722e-03
  5.6367037e-03 9.4663082e-03]]"
../Data/armed/15.wav,armed,1,"[[8.30347347e+00 4.39693785e+00 1.25686660e-01 ... 1.36232851e-02
  1.05983708e-02 1.11412536e-02]
 [6.72328091e+00 3.78717613e+00 6.74922824e-01 ... 1.11334305e-02
  6.96455035e-03 1.38051366e-03]
 [2.72342515e+00 2.66657662e+00 1.57270625e-01 ... 9.60709061e-04
  9.73120739e-04 1.00019958e-03]
 ...
 [1.15770130e+01 5.63173008e+00 1.35458422e+00 ... 6.17809594e-03
  6.14630058e-03 6.22706581e-03]
 [6.36640882e+00 7.78807783e+00 1.74815142e+00 ... 6.06627809e-03
  7.60262832e-03 8.16378463e-03]
 [4.41849470e+00 9.16340828e+00 6.27482748e+00 ... 1.47268279e-02
  1.62917599e-02 1.11058354e-02]]"
../Data/armed/15.wav,armed,1,"[[1.35468369e+01 1.30519695e+01 4.59915352e+00 ... 1.11290358e-03
  1.38065394e-03 1.13287847e-03]
 [5.38489640e-01 1.43010178e+01 2.76273966e+00 ... 1.45757841e-02
  1.38311014e-02 1.30980378e-02]
 [2.65873432e+01 2.08347874e+01 4.10886860e+00 ... 1.36559373e-02
  1.38784852e-02 1.38701005e-02]
 ...
 [3.25879631e+01 1.55900507e+01 2.60166216e+00 ... 1.88431032e-02
  1.88968498e-02 1.89159792e-02]
 [3.70368080e+01 1.62540035e+01 2.96701384e+00 ... 3.89454840e-03
  3.46296071e-03 3.28551861e-03]
 [3.87955513e+01 1.69915104e+01 2.49781561e+00 ... 1.80493500e-02
  1.98578723e-02 1.20011084e-02]]"
../Data/armed/15.wav,armed,1,"[[1.15871038e+01 6.28467607e+00 6.85573816e-01 ... 2.31343135e-03
  1.52923877e-03 2.15138681e-03]
 [8.92411423e+00 5.53186798e+00 1.60163856e+00 ... 6.37648115e-03
  5.29175764e-03 4.21544770e-03]
 [7.69723797e+00 1.80265462e+00 5.26573229e+00 ... 4.98428755e-03
  5.09611145e-03 5.04001277e-03]
 ...
 [1.62625904e+01 1.10247898e+01 7.55272532e+00 ... 2.54418850e-02
  2.55802646e-02 2.56347153e-02]
 [1.98178577e+01 5.98441458e+00 1.02307653e+01 ... 8.31205025e-03
  1.02150133e-02 1.08998595e-02]
 [2.71832867e+01 1.54510117e+01 7.15071058e+00 ... 1.82812549e-02
  2.28485744e-02 5.17739030e-03]]"
../Data/armed/15.wav,armed,1,"[[9.6697479e+01 4.1153812e+01 8.3354759e-01 ... 1.3469775e-02
  1.2579717e-02 1.3374399e-02]
 [9.5191673e+01 4.2102295e+01 1.2006121e+00 ... 1.1334493e-03
  9.2105204e-03 1.2962536e-02]
 [8.8111099e+01 3.9373077e+01 1.5305165e+00 ... 7.0001269e-03
  6.9878129e-03 6.9489134e-03]
 ...
 [5.1263592e+01 2.3136774e+01 4.6714563e+00 ... 1.6595170e-02
  1.6517006e-02 1.6553741e-02]
 [5.9602509e+01 2.4053896e+01 6.2892957e+00 ... 9.1766436e-03
  9.5084226e-03 9.5901480e-03]
 [6.9031471e+01 3.2783806e+01 3.6720276e+00 ... 5.8750766e-03
  6.7294706e-03 4.1652736e-03]]"
../Data/armed/15.wav,armed,1,"[[1.8717131e+01 4.9332638e+00 1.2543321e+00 ... 8.4669553e-03
  6.4768069e-03 8.3907405e-03]
 [2.3858385e+01 1.0774301e+01 2.1845970e+00 ... 1.2079066e-02
  8.8473707e-03 3.8497136e-03]
 [3.3948334e+01 1.6341190e+01 2.2375228e-01 ... 5.1542944e-03
  5.3818775e-03 5.2571865e-03]
 ...
 [5.0396584e+01 2.2234749e+01 9.6243513e-01 ... 2.8939790e-03
  2.7832463e-03 2.8620856e-03]
 [5.2875954e+01 2.1254601e+01 2.0613096e+00 ... 9.8020397e-03
  1.1798153e-02 1.2453628e-02]
 [5.6650627e+01 2.5647602e+01 2.9719419e+00 ... 1.5630167e-02
  1.7290795e-02 1.1941332e-02]]"
../Data/armed/15.wav,armed,1,"[[2.13950157e+01 1.08918743e+01 3.95140505e+00 ... 1.75537006e-03
  3.70120048e-03 1.60262478e-03]
 [2.13747139e+01 7.18512154e+00 3.39878201e+00 ... 1.37853215e-03
  3.23936879e-03 4.37390385e-03]
 [2.47764950e+01 1.04020195e+01 9.26194549e-01 ... 1.45156577e-03
  1.37158751e-03 1.42257311e-03]
 ...
 [1.79392128e+01 9.01112080e+00 2.46743947e-01 ... 2.61150766e-04
  5.58109714e-05 1.82216445e-05]
 [1.28128815e+01 7.10137939e+00 8.34719718e-01 ... 9.16458375e-04
  1.52907369e-03 1.62812532e-03]
 [6.77814531e+00 3.04555917e+00 1.86417055e+00 ... 1.09431986e-02
  8.86274967e-03 1.37894154e-02]]"
../Data/armed/15.wav,armed,1,"[[1.6163992e+01 8.2886734e+00 9.0402818e-01 ... 1.0638187e-02
  9.6218921e-03 1.0936735e-02]
 [1.1282272e+01 9.0365915e+00 2.5978749e+00 ... 5.1241484e-03
  1.1942399e-02 1.6213814e-02]
 [1.2291265e+00 8.3430386e+00 2.4352226e+00 ... 1.6650783e-02
  1.6310191e-02 1.6405042e-02]
 ...
 [6.1550407e+01 2.7476297e+01 5.1805359e-01 ... 8.8412082e-03
  8.7679373e-03 8.7094242e-03]
 [5.3001881e+01 2.2365049e+01 1.8790401e+00 ... 5.0396337e-03
  4.3390198e-03 3.8835327e-03]
 [4.6862717e+01 1.8540003e+01 3.6832058e-01 ... 7.2565018e-03
  8.7831412e-03 7.5232866e-04]]"
../Data/armed/15.wav,armed,1,"[[1.21621494e+01 1.07838373e+01 1.94195664e+00 ... 7.20742717e-03
  8.85125995e-03 7.30882026e-03]
 [4.43500376e+00 9.17620373e+00 5.26984358e+00 ... 1.22479713e-02
  9.23322234e-03 3.70256766e-03]
 [8.96289062e+00 6.88318491e+00 2.29291677e+00 ... 4.87296330e-03
  4.72859247e-03 4.70719207e-03]
 ...
 [1.12154627e+01 7.36667585e+00 2.42410803e+00 ... 7.76990922e-03
  7.88210612e-03 7.86705501e-03]
 [2.30414124e+01 1.44986515e+01 4.27140379e+00 ... 8.89484584e-03
  1.01903286e-02 1.07997982e-02]
 [2.80836258e+01 1.25100384e+01 2.89666390e+00 ... 1.17353722e-02
  8.39634333e-03 1.58150159e-02]]"
../Data/armed/15.wav,armed,1,"[[5.6280106e+01 2.7165785e+01 1.5238341e+00 ... 1.8020863e-02
  2.0051999e-02 1.7924463e-02]
 [4.8979538e+01 2.4892340e+01 1.5633999e+00 ... 3.5876923e-03
  1.7138520e-02 2.4067719e-02]
 [3.2481022e+01 1.5773138e+01 4.0947857e+00 ... 1.7198941e-02
  1.7069777e-02 1.7083269e-02]
 ...
 [2.6142906e+01 1.1840891e+01 5.0149298e-01 ... 9.9043164e-04
  1.2539277e-03 1.1199049e-03]
 [2.1237432e+01 9.8017836e+00 2.7898699e-01 ... 1.3380297e-03
  1.3267759e-03 1.2816811e-03]
 [1.6374773e+01 6.0110579e+00 1.5225506e+00 ... 5.7152850e-03
  4.5675444e-03 7.6628043e-03]]"
../Data/armed/15.wav,armed,1,"[[6.5205460e+01 3.2940151e+01 4.3249493e+00 ... 2.4699550e-02
  2.3968387e-02 2.4668105e-02]
 [5.7783302e+01 2.6626024e+01 2.3299644e+00 ... 2.3932409e-02
  1.7125683e-02 2.3214882e-03]
 [4.5130409e+01 1.7734753e+01 1.4067702e+00 ... 9.6490001e-03
  9.6977372e-03 9.6779494e-03]
 ...
 [2.9432987e+01 2.1945227e+01 3.4166930e+00 ... 2.2935200e-02
  2.2870746e-02 2.2848755e-02]
 [1.0479002e+00 2.2263300e+01 5.5568495e+00 ... 2.5650753e-02
  2.5111517e-02 2.4821697e-02]
 [3.3415169e+01 2.6465082e+01 5.9546452e+00 ... 1.0814509e-02
  1.2732291e-02 6.2479237e-03]]"
../Data/armed/15.wav,armed,1,"[[6.6250305e+00 8.2809582e+00 6.0860023e+00 ... 4.4987537e-03
  8.7044546e-03 4.4788956e-03]
 [4.6701880e+00 3.5212197e+00 8.3902788e+00 ... 7.9078516e-03
  5.5879182e-03 7.0891035e-04]
 [5.4771414e+00 4.7096906e+00 8.6303406e+00 ... 5.8374298e-03
  5.7563195e-03 5.7984372e-03]
 ...
 [1.1107504e+02 5.8008560e+01 7.7347884e+00 ... 6.7035016e-03
  6.6869236e-03 6.6205533e-03]
 [8.5463364e+01 4.0637428e+01 3.1522179e+00 ... 2.0751646e-02
  1.8263523e-02 1.7029885e-02]
 [5.8371960e+01 2.0236269e+01 4.4196420e+00 ... 2.3040574e-02
  2.8713567e-02 1.7873167e-04]]"
../Data/armed/15.wav,armed,1,"[[3.90282516e+01 1.70715675e+01 2.42468238e+00 ... 8.76337476e-03
  9.11111943e-03 8.80752131e-03]
 [4.08845367e+01 1.54525690e+01 2.82819629e+00 ... 8.61644465e-03
  6.14880444e-03 1.07069011e-03]
 [4.41484451e+01 2.21457996e+01 3.65611148e+00 ... 7.13282218e-03
  6.96436595e-03 6.99593686e-03]
 ...
 [1.58545694e+01 1.03884697e+01 1.06275225e+00 ... 1.53388362e-04
  2.55217048e-04 1.87255588e-04]
 [2.05335066e-01 1.21852760e+01 2.48757219e+00 ... 1.74064972e-02
  1.80922914e-02 1.84407905e-02]
 [2.31054974e+01 2.27210007e+01 1.39773855e+01 ... 8.01020022e-03
  4.99095628e-03 1.16848657e-02]]"
../Data/armed/15.wav,armed,1,"[[2.5144798e+01 1.3801136e+01 2.2741554e+00 ... 1.0214675e-02
  1.0801266e-02 1.0367231e-02]
 [2.2854939e+01 8.6882153e+00 3.1961095e+00 ... 8.6717348e-04
  8.6280312e-03 1.2243948e-02]
 [2.3255484e+01 9.5689983e+00 4.6442037e+00 ... 2.4748028e-03
  2.4473588e-03 2.4519742e-03]
 ...
 [3.5081837e+01 2.2070995e+01 7.4589472e+00 ... 1.3740665e-03
  1.6192420e-03 1.5761724e-03]
 [2.0814314e+01 9.4851923e+00 6.2733574e+00 ... 4.2882594e-03
  2.8545856e-03 1.8674474e-03]
 [1.2724219e+01 4.6659060e+00 2.0008667e+00 ... 2.4191132e-02
  3.0055899e-02 9.2683750e-04]]"
../Data/armed/15.wav,armed,1,"[[8.8258314e+00 4.5036922e+00 1.0926695e+00 ... 1.2382832e-02
  1.0849683e-02 1.2293554e-02]
 [8.0467396e+00 3.3762302e+00 5.1645935e-01 ... 4.7515249e-03
  6.4423243e-03 7.6917624e-03]
 [7.1465473e+00 2.7985041e+00 1.7074928e-01 ... 1.9047820e-03
  2.0412076e-03 1.9045547e-03]
 ...
 [1.7907915e+01 5.6464386e+00 2.5724368e+00 ... 7.1819313e-03
  7.0967814e-03 7.0738774e-03]
 [2.1551218e+01 1.1265170e+01 3.6836064e+00 ... 3.4753471e-03
  3.9614318e-03 4.2399894e-03]
 [2.3331820e+01 1.0110017e+01 2.8919799e+00 ... 8.0010658e-03
  5.1134815e-03 1.1542654e-02]]"
../Data/armed/15.wav,armed,1,"[[5.8107632e+01 2.5733519e+01 2.2475545e-01 ... 6.6232739e-04
  1.5267645e-04 6.8613770e-04]
 [5.5277458e+01 2.5189693e+01 9.8174417e-01 ... 6.2507666e-03
  6.1416170e-03 5.7802033e-03]
 [4.8042973e+01 2.0636919e+01 1.7597600e+00 ... 6.4241118e-03
  6.1718491e-03 6.2284591e-03]
 ...
 [1.9836403e+01 9.5916576e+00 1.1797408e+00 ... 3.5305858e-02
  3.5003759e-02 3.5022113e-02]
 [3.0532360e+00 1.0828252e+01 4.3690739e+00 ... 2.2838512e-02
  2.5805797e-02 2.6698517e-02]
 [1.4616058e+01 1.5012526e+01 5.9523296e+00 ... 1.8669339e-02
  1.6407298e-02 2.2523155e-02]]"
../Data/armed/15.wav,armed,1,"[[7.0653046e+01 1.8939007e+01 1.1889444e+01 ... 1.7375281e-02
  1.7082358e-02 1.7183391e-02]
 [8.0355247e+01 4.0371647e+01 9.8710709e+00 ... 1.7992456e-02
  1.2758824e-02 5.6554592e-04]
 [8.6998512e+01 4.1561115e+01 3.8670161e+00 ... 6.5776668e-03
  6.5871547e-03 6.6255806e-03]
 ...
 [7.8355888e+01 3.3461323e+01 8.8315229e+00 ... 1.0053733e-02
  9.9167312e-03 9.9965576e-03]
 [6.2697670e+01 2.2579908e+01 2.5675368e+00 ... 1.2744553e-02
  9.8673655e-03 8.4979059e-03]
 [6.1502602e+01 2.7075287e+01 5.1647544e+00 ... 1.6503183e-02
  1.8265948e-02 1.2831653e-02]]"
../Data/armed/15.wav,armed,1,"[[8.88237762e+01 3.21850548e+01 3.89509511e+00 ... 7.28951208e-03
  1.09516885e-02 7.22203264e-03]
 [9.69051514e+01 4.16704674e+01 3.55823779e+00 ... 4.56375908e-03
  1.06161507e-02 1.40245557e-02]
 [1.10256081e+02 4.98220787e+01 4.59206730e-01 ... 8.73716455e-03
  8.57314095e-03 8.49476643e-03]
 ...
 [9.98719254e+01 5.11985512e+01 8.16077805e+00 ... 3.78758647e-02
  3.76486480e-02 3.76480483e-02]
 [1.29072372e+02 6.17615128e+01 4.23779154e+00 ... 2.42152363e-02
  2.43344530e-02 2.42590159e-02]
 [1.37448807e+02 5.91345253e+01 3.98395568e-01 ... 8.03746842e-03
  8.04818328e-03 8.10334180e-03]]"
../Data/armed/15.wav,armed,1,"[[9.6912060e+00 2.7271347e+00 5.5137992e+00 ... 1.2516505e-02
  1.0637639e-02 1.2545117e-02]
 [2.0886124e+01 1.4237113e+01 2.6616666e+00 ... 1.9188998e-02
  1.4261699e-02 6.5710722e-03]
 [4.0926037e+01 2.2092026e+01 4.3649149e+00 ... 2.3266850e-02
  2.3634374e-02 2.3519322e-02]
 ...
 [1.3711091e+01 5.6187801e+00 4.3340915e-01 ... 2.2118967e-03
  2.1653017e-03 2.1834765e-03]
 [1.2488568e+01 5.4769740e+00 3.1423631e-01 ... 1.2859481e-03
  1.3881382e-03 1.4263565e-03]
 [1.1512184e+01 4.6325626e+00 3.5736352e-01 ... 5.9534510e-04
  4.4240366e-04 7.4908783e-04]]"
../Data/armed/15.wav,armed,1,"[[3.0727850e+01 1.1969109e+01 2.6639671e+00 ... 1.3068423e-02
  1.2283764e-02 1.3297412e-02]
 [2.7494841e+01 1.6325630e+01 4.7061224e+00 ... 1.8822473e-02
  1.4097588e-02 5.1939036e-03]
 [1.2912924e+01 1.4201564e+01 4.5408316e+00 ... 1.3472052e-02
  1.3214594e-02 1.3260207e-02]
 ...
 [9.7906258e+01 4.4701519e+01 9.9128133e-01 ... 2.1876597e-03
  2.2656580e-03 2.1977678e-03]
 [8.2198654e+01 3.6023941e+01 2.7883523e+00 ... 1.6983561e-02
  1.7093228e-02 1.7046807e-02]
 [6.8758163e+01 2.6173489e+01 1.8441577e+00 ... 2.7652197e-03
  2.5160471e-03 2.9650815e-03]]"
../Data/armed/15.wav,armed,1,"[[4.8038258e+01 2.3862534e+01 4.2207658e-01 ... 3.0335460e-02
  3.1041570e-02 3.0313091e-02]
 [3.8990730e+01 2.2806149e+01 3.3513455e+00 ... 3.4033895e-02
  2.4196960e-02 8.4873149e-04]
 [1.4972056e+01 1.7016766e+01 2.9290922e+00 ... 2.3333790e-02
  2.3415262e-02 2.3370136e-02]
 ...
 [3.9079727e+01 2.0350988e+01 2.4798796e+00 ... 4.2629045e-02
  4.2561579e-02 4.2501643e-02]
 [1.1507031e+01 1.5185370e+01 2.0921903e+00 ... 1.8697320e-02
  1.6256478e-02 1.5293047e-02]
 [1.0003500e+01 1.3062164e+01 4.6500201e+00 ... 1.7214175e-02
  2.1780200e-02 2.5105423e-03]]"
../Data/armed/1.wav,armed,1,"[[7.3108921e+00 4.5063949e+00 1.6716037e+00 ... 8.7566664e-03
  8.2918685e-03 6.3125258e-03]
 [6.4538140e+00 2.2335694e+00 1.7584466e+00 ... 5.0246157e-03
  3.9560241e-03 3.7738692e-03]
 [7.0047050e+00 2.3073945e+00 9.0393543e-01 ... 5.0565703e-03
  4.9883774e-03 5.0042560e-03]
 ...
 [8.2992811e+00 5.5545559e+00 4.5717674e-01 ... 1.2494620e-03
  1.2621293e-03 1.2614038e-03]
 [5.4156170e+00 2.4373965e+00 3.8024809e+00 ... 3.0342191e-03
  1.8871090e-03 1.1664128e-03]
 [1.2180892e+01 1.0965782e+01 7.7181916e+00 ... 8.2705459e-03
  1.0312487e-02 1.6130065e-03]]"
../Data/armed/1.wav,armed,1,"[[4.8477077e+01 1.1946839e+01 1.2037285e+01 ... 3.2101008e-03
  3.3986049e-03 3.2253435e-03]
 [5.6336491e+01 2.8786108e+01 5.4387660e+00 ... 1.8058367e-02
  1.6351862e-02 1.4477904e-02]
 [5.7114899e+01 3.3506805e+01 6.5586939e+00 ... 2.4318064e-03
  2.4905105e-03 2.4793355e-03]
 ...
 [2.0591173e+01 1.1105152e+01 1.9683499e+00 ... 7.3395260e-03
  7.4653975e-03 7.4394392e-03]
 [2.4086395e+01 1.0945066e+01 1.9707961e+00 ... 6.1359755e-03
  6.5610926e-03 6.7590531e-03]
 [2.4206240e+01 1.0146306e+01 1.2588297e+00 ... 3.0891374e-03
  3.0388208e-03 3.2892230e-03]]"
../Data/armed/1.wav,armed,1,"[[3.9007523e+00 3.6948276e-01 1.7431955e+00 ... 6.1284872e-03
  5.4968577e-03 6.1780233e-03]
 [6.4536343e+00 4.1112714e+00 1.2023846e+00 ... 3.7843490e-03
  3.2410698e-03 2.4764377e-03]
 [9.6826906e+00 5.3643904e+00 6.4223772e-01 ... 2.2864116e-03
  2.2935369e-03 2.3211013e-03]
 ...
 [7.6828514e+01 4.1575294e+01 7.1557741e+00 ... 2.2126930e-02
  2.2153236e-02 2.2120932e-02]
 [8.1057884e+01 3.7119156e+01 3.0532053e+00 ... 5.2614412e-03
  5.1020817e-03 5.0456524e-03]
 [7.3536003e+01 2.9009863e+01 1.5355372e+00 ... 5.6440411e-03
  5.1940405e-03 6.3433764e-03]]"
../Data/armed/1.wav,armed,1,"[[1.9210215e+01 8.1629515e+00 3.1518558e-01 ... 1.3532627e-03
  1.9908415e-03 1.3212864e-03]
 [1.9659386e+01 8.0752592e+00 7.4897689e-01 ... 1.4912117e-03
  2.5500234e-03 3.3103146e-03]
 [1.8726492e+01 9.9567633e+00 2.1498196e+00 ... 4.8950319e-03
  4.9214698e-03 4.9281344e-03]
 ...
 [3.7333588e+01 1.6170076e+01 3.4463683e-01 ... 1.0020379e-02
  1.0010125e-02 1.0018724e-02]
 [3.0083006e+01 1.5169310e+01 1.6824799e+00 ... 9.2354529e-03
  1.0260444e-02 1.0654428e-02]
 [2.1202057e+01 8.1959505e+00 4.0340528e+00 ... 7.2556324e-03
  6.3808202e-03 8.5012298e-03]]"
../Data/armed/1.wav,armed,1,"[[3.2534809e+01 3.8496861e+00 9.5200768e+00 ... 6.0235593e-06
  4.2438816e-05 4.8472411e-05]
 [4.5542080e+01 2.4029385e+01 5.2335691e+00 ... 1.2912590e-02
  1.2847421e-02 1.2917660e-02]
 [6.9265297e+01 3.2306751e+01 8.8330466e-01 ... 2.3197565e-02
  2.3298439e-02 2.3283154e-02]
 ...
 [2.4735394e+01 1.5917926e+01 6.3270295e-01 ... 2.9173428e-02
  2.9196545e-02 2.9162047e-02]
 [5.0390995e+01 2.6490498e+01 3.7996860e+00 ... 2.1754311e-02
  2.1972682e-02 2.2073986e-02]
 [6.9038132e+01 3.4595467e+01 2.8926446e+00 ... 5.2052126e-03
  4.2481944e-03 6.6269524e-03]]"
../Data/armed/1.wav,armed,1,"[[3.61736755e+01 1.42532883e+01 1.88252103e+00 ... 1.89269078e-03
  1.99830858e-03 1.74510095e-03]
 [3.52065163e+01 1.73367653e+01 2.29267144e+00 ... 5.59434481e-03
  6.74128439e-03 7.66026974e-03]
 [2.84426880e+01 1.45591888e+01 3.40137339e+00 ... 5.43060806e-03
  5.48760733e-03 5.47740282e-03]
 ...
 [3.08503036e+01 1.55614433e+01 1.41291177e+00 ... 1.44102871e-02
  1.44852465e-02 1.44335032e-02]
 [3.93765526e+01 1.82626266e+01 1.02853298e+00 ... 9.26827360e-03
  9.00754984e-03 8.91979504e-03]
 [4.25495644e+01 1.87106056e+01 1.76526260e+00 ... 2.07831175e-03
  2.57441588e-03 1.20460618e-05]]"
../Data/armed/1.wav,armed,1,"[[1.13094988e+01 7.56335115e+00 2.37311077e+00 ... 4.00190055e-03
  4.02679760e-03 4.03832598e-03]
 [8.24787521e+00 4.75162172e+00 1.97687650e+00 ... 3.24669317e-03
  2.44339323e-03 1.12426758e-03]
 [4.50222445e+00 9.27284658e-01 6.55249178e-01 ... 1.13806408e-03
  1.14151346e-03 1.16807199e-03]
 ...
 [2.13028889e+01 1.39206009e+01 3.81827855e+00 ... 5.91270300e-03
  5.94333885e-03 5.93493832e-03]
 [5.83312893e+00 8.21962452e+00 1.51650810e+00 ... 1.07675157e-02
  1.01531185e-02 9.94529109e-03]
 [7.29399538e+00 8.77649784e+00 5.02083302e+00 ... 6.82563242e-03
  8.41327664e-03 2.16536992e-03]]"
../Data/armed/1.wav,armed,1,"[[5.8186573e+01 2.7272863e+01 1.8972318e+00 ... 6.6271535e-04
  7.3188182e-04 6.7564833e-04]
 [5.1795273e+01 2.6348709e+01 1.2382760e+00 ... 3.0541848e-02
  3.0906266e-02 3.1288326e-02]
 [2.1333027e+01 3.1487282e+01 1.0432194e+01 ... 4.8959263e-02
  4.8879776e-02 4.8865970e-02]
 ...
 [8.1888561e+00 4.4937768e+00 1.0011356e+00 ... 2.3635321e-03
  2.4297202e-03 2.4773937e-03]
 [5.3961124e+00 1.9494551e+00 1.1138786e+00 ... 3.4199383e-03
  1.9244656e-03 6.5342896e-04]
 [4.2612109e+00 1.8304316e+00 6.9453758e-01 ... 1.0829981e-02
  1.3123536e-02 4.2190058e-03]]"
../Data/armed/1.wav,armed,1,"[[3.2756889e+00 4.3637624e+00 2.4047463e+00 ... 6.1732661e-03
  7.0077437e-03 6.1111790e-03]
 [6.5903416e+00 9.7307348e+00 3.5735440e+00 ... 1.2270365e-02
  1.6216824e-02 1.9395987e-02]
 [3.5769669e+01 2.5623558e+01 9.4365692e+00 ... 3.5403732e-02
  3.5339892e-02 3.5383899e-02]
 ...
 [3.0954849e+01 1.1896259e+01 1.7721967e+00 ... 3.8549507e-03
  3.8876084e-03 3.8945025e-03]
 [3.6573441e+01 1.4494174e+01 2.5889215e+00 ... 6.4909905e-03
  3.7033521e-03 1.3180843e-03]
 [4.5314003e+01 2.2657990e+01 3.8844447e+00 ... 1.7086413e-02
  1.6779616e-02 1.7438225e-02]]"
../Data/armed/1.wav,armed,1,"[[8.3208878e+01 3.5347355e+01 1.3646536e+00 ... 1.6032351e-03
  9.8773686e-04 1.6088964e-03]
 [8.1724747e+01 3.6221592e+01 1.7528439e+00 ... 5.3889733e-03
  4.6971720e-03 3.9554578e-03]
 [7.7215279e+01 3.2807812e+01 1.0154592e+00 ... 4.7160517e-03
  4.7828760e-03 4.8021832e-03]
 ...
 [1.0198032e+01 5.5323987e+00 3.7025842e-01 ... 3.0318459e-03
  3.0261620e-03 3.0177857e-03]
 [4.1943860e+00 5.3956952e+00 1.3127514e+00 ... 6.1287549e-03
  7.0835929e-03 7.3818937e-03]
 [3.5920911e+00 5.7324014e+00 2.7480056e+00 ... 6.3050794e-03
  6.0215513e-03 6.8587121e-03]]"
